"good.names","SporeName","SporeDim1_min","SporeDim1_max","SporeDim2_min","SporeDim2_max","Phylum","EquatorialAxis","PolarAxis","SporeVolume","Dimension_units","Volume_units","Source"
"Acremonium berkeleyanum","conidia",3.5,5.8,1.5,2.5,"Ascomycota",2,4.65,9.73893722612836,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Acremonium cerealis","conidia",4,5.3,2.5,3.7,"Ascomycota",3.1,4.65,23.3977966857734,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Acremonium furcatum","conidia",3,3.7,1.6,2.1,"Ascomycota",1.85,3.35,6.00325631177535,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Acremonium fusidioides","globose_conidia",3.4,4.7,3.4,4.7,"Ascomycota",4.05,4.05,34.7827321128419,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Acremonium fusidioides","fusiform_conidia",4.9,6.4,1.2,2.1,"Ascomycota",1.65,5.65,8.05406181609998,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Acremonium kiliense","conidia",3.1,5.8,1,1.6,"Ascomycota",1.3,4.45,3.93772459188701,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Acremonium luzulae","conidia",5.2,8.2,1.9,2.8,"Ascomycota",2.35,6.7,19.3735473962188,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Acremonium murorum","conidia",3.4,5.7,2,3.7,"Ascomycota",2.85,4.55,19.3508362993272,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Acremonium rutilum","conidia",3,6,2,3.3,"Ascomycota",2.65,4.5,16.5463758073757,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Acremonium strictum","conidia",3.3,5.5,0.9,1.8,"Ascomycota",1.35,4.4,4.19873858152276,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Acrophialophora fusispora","conidia",5,12,3,6,"Ascomycota",4.5,8.5,90.1244392498572,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Acrostalagamus luteoalbus","conidia",3.5,5,2,2.5,"Ascomycota",2.25,4.25,11.2655549062321,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Actinomucor elegans","conidia",6,8,6,8,"Ascomycota",7,7,179.594380030216,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Ajellomyces capsulatus","conidia",2,6,2,6,"Ascomycota",4,4,33.5103216382911,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Alternaria alternata","conidia",18,63,7,18,"Ascomycota",12.5,40.5,3313.39850183299,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Alternaria tenuissima","conidia",3,5,2,4,"Ascomycota",3,4,18.8495559215388,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Amorphotheca resinae","conidia",3,7,2,4,"Ascomycota",3,5,23.5619449019235,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aphanoascus fulvescens","conidia",10,12,7,8,"Ascomycota",7.5,11,323.976742401447,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Apiosordaria verruculosa","conidia",2.5,3.5,1.7,2.5,"Ascomycota",2.1,3,6.92721180116549,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Apiospora montagnei","conidia",5.5,8,3,4.5,"Ascomycota",3.75,6.75,49.7009775274948,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Arachniotus ruber","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Arhrinium phaeospermum","conidia",8,12,5,7,"Ascomycota",6,10,188.495559215388,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Arthrobotrys arthrobotryoides","conidia",7,30,10,14,"Ascomycota",12,18.5,1394.86713819387,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Arthrobotrys conoides","conidia",18,36,8,15,"Ascomycota",11.5,27,1869.64032796763,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Arthrobotrys oligospora","conidia",22,27,8,15,"Ascomycota",11.5,24.5,1696.52548278544,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Arthrobotrys psychrophila","conidia",46,71,21,29,"Ascomycota",25,58.5,19144.0802328128,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Arthrobotrys superba","conidia",12,22,6,11,"Ascomycota",8.5,17,643.11019612861,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Arthroderma cuniculi","conidia",2.4,5.3,1.2,2,"Ascomycota",1.6,3.85,5.16058953229683,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Arthroderma curreyi","conidia",2.5,6,1.5,2,"Ascomycota",1.75,4.25,6.81496531364661,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Arthroderma insingulare","conidia",6,30,2,5,"Ascomycota",3.5,18,115.453530019425,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Arthroderma lenticulare","conidia",3,6.5,1.5,3.5,"Ascomycota",2.5,4.75,15.5443386505745,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Arthroderma quadrifidum","conidia",3,6.5,1.5,3.5,"Ascomycota",2.5,4.75,15.5443386505745,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Arthroderma tuberculatum","conidia",10,15,7,10,"Ascomycota",8.5,12.5,472.875144212214,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Arthroderma unicatum","conidia",6,13,3.5,7,"Ascomycota",5.25,9.5,137.101066898067,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus candidus","conidia",2.5,3.5,2.5,3.5,"Ascomycota",3,3,14.1371669411541,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus carneus","conidia",2.4,2.8,2.4,2.8,"Ascomycota",2.6,2.6,9.2027720799157,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus clavatus","conidia",3,4.5,2.5,3.5,"Ascomycota",3,3.75,17.6714586764426,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus flavipes","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus flavus","conidia",3.5,4.5,3.5,4.5,"Ascomycota",4,4,33.5103216382911,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus fumigatus","conidia",2.5,3,2.5,3,"Ascomycota",2.75,2.75,10.8892182862709,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus japonicus","conidia",3,3.5,3,3.5,"Ascomycota",3.25,3.25,17.9741642185854,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus melleus","conidia",2.8,3.5,2.8,3.5,"Ascomycota",3.15,3.15,16.3655378802535,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus niger","conidia",4,5,4,5,"Ascomycota",4.5,4.5,47.712938426395,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus niveus","conidia",2.4,3.2,2.4,3.2,"Ascomycota",2.8,2.8,11.4940403219339,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus ochraceus","conidia",2.5,3,2.5,3,"Ascomycota",2.75,2.75,10.8892182862709,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus oryzae","conidia",5,6,5,6,"Ascomycota",5.5,5.5,87.113746290167,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus parasiticus","conidia",5,5,5,5,"Ascomycota",5,5,65.4498469497874,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus restrictus","conidia",4.5,5,3,3.5,"Ascomycota",3.25,4.75,26.2699323194709,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus sclerotiorum","conidia",2,3,2,3,"Ascomycota",2.5,2.5,8.18123086872342,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus sydowii","conidia",3.1,3.1,3.1,3.1,"Ascomycota",3.1,3.1,15.5985311238489,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus tamarii","conidia",5,6.5,5,6.5,"Ascomycota",5.75,5.75,99.5410359797579,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus terreus","conidia",1.8,2.4,1.8,2.4,"Ascomycota",2.1,2.1,4.84904826081585,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus ustus","conidia",3.2,4.5,3.2,4.5,"Ascomycota",3.85,3.85,29.8800149775273,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus versicolor","conidia",2,3,2,3,"Ascomycota",2.5,2.5,8.18123086872342,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aspergillus wentii","conidia",4.5,5,4.5,5,"Ascomycota",4.75,4.75,56.1150625285739,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Athelia rolfsii","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Aureobasidium pullulans","conidia",9,11,4.5,5.5,"Ascomycota",5,10,130.899693899575,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Auxarthron umbrinum","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Beauveria bassiana","conidia",2,3,2,3,"Ascomycota",2.5,2.5,8.18123086872342,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Beauveria brongniartii","conidia",2.5,4.5,2,2.5,"Ascomycota",2.25,3.5,9.27751580513236,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Botryosphaeria rhodina","conidia",22,28,12,15,"Ascomycota",13.5,25,2385.64692131975,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Botryotrichum piluliferum","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Botrytis cinerea","conidia",8,14,6,9,"Ascomycota",7.5,11,323.976742401447,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Broomella acuta Truncatella","conidia",17,19,6,8,"Ascomycota",7,18,461.8141200777,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cadophora fastigiata","conidia",4,5.5,2,3,"Ascomycota",2.5,4.75,15.5443386505745,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cadophora malorum","conidia",4,7,1.5,2.5,"Ascomycota",2,5.5,11.5191730631626,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cadophora tropica","conidia",28,45,14,21,"Ascomycota",17.5,36.5,5852.85256348473,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Ceratocystis fimbriata","doliiform_conidia",5,11,5,10,"Ascomycota",7.5,8,235.619449019234,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Ceratocystis fimbriata","cylindrical_conidia",11,16,3.5,5,"Ascomycota",4.25,13.5,127.676288937298,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chaetomidium fimeti","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chaetomium botrychodes","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chaetomium cochliodes","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chaetomium crispatum","conidia",9,12,6,9.5,"Ascomycota",7.75,10.5,330.210840323415,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chaetomium elatum","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chaetomium funicola","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chaetomium globosum","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chaetomium indicum","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chaetomium nozdrenkoae","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chaetomium seminudum","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chaetomium tetrasporum","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chaetosphaeria vermicularoides var. caudigerum","conidia",3.5,5,1.8,2.5,"Ascomycota",2.15,4.25,10.2864251958633,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chaetosphaeria vermicularoides var. chlamydosporum","conidia",3,5,1.7,2.7,"Ascomycota",2.2,4,10.1368722955831,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chaetosphaeria vermicularoides var. virescens","conidia",2.7,3.8,2,2.5,"Ascomycota",2.25,3.25,8.61483610476576,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cheilymenia pulcherrima","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Chrysosporium merdarium","conidia",5,6,4,5,"Ascomycota",4.5,5.5,58.3158136322605,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cladorrhinum foecundissimum","conidia",2.5,3,2.5,3,"Ascomycota",2.75,2.75,10.8892182862709,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cladosporium cladosporioides","conidia",3,7,2,4,"Ascomycota",3,5,23.5619449019235,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cladosporium herbarum","conidia",5.5,13,3.8,6,"Ascomycota",4.9,9.25,116.287361069565,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cladosporium macrocarpum","conidia",7,17,5,8,"Ascomycota",6.5,12,265.464579228338,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cladosporium sphaerospermum","conidia",3,4,3,4,"Ascomycota",3.5,3.5,22.4492975037771,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Clonostachys candelabrum","conidia",3.9,5,2.4,3.1,"Ascomycota",2.75,4.45,17.6207350450565,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Clonostachys rosea f. catenulata","conidia",4,7.5,3,4,"Ascomycota",3.5,5.75,36.8809887562052,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Clonostachys rosea f. Rosea","conidia",5,7,3,4,"Ascomycota",3.5,6,38.484510006475,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Coccidioides immitis","conidia",6,8,2,4,"Ascomycota",3,7,32.9867228626928,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cochliolobus geniculatus","conidia",18,37,8,14,"Ascomycota",11,27.5,1742.27492580334,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cochliolobus lunatus","conidia",20,30,9,15,"Ascomycota",12,25,1884.95559215388,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cochliolobus sativus","conidia",60,100,18,23,"Ascomycota",20.5,80,17603.3908356148,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cochliolobus spicifer","conidia",25,40,9,20,"Ascomycota",14.5,32.5,3577.81588351013,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Colletotrichum dematium","conidia",18,30,3,5,"Ascomycota",4,24,201.061929829747,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Coniothryium cerealis","conidia",5.5,8,1.5,2.5,"Ascomycota",2,6.75,14.1371669411541,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Corynascus sepedonium","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Ctenomyces serratus","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cylindrocarpon candidum","conidia",4,9,1.5,3,"Ascomycota",2.25,6.5,17.2296722095315,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cylindrocarpon destructans","conidia",6,10,3.5,4,"Ascomycota",3.75,8,58.9048622548086,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cylindrocarpon didymum","conidia",24,34,4,6,"Ascomycota",5,29,379.609112308767,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cylindrocarpon obtusiusculum","conidia",15,35,3.5,4.5,"Ascomycota",4,25,209.43951023932,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cylindrocarpon olidum","conidia",30,70,5,8,"Ascomycota",6.5,50,1106.10241345141,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cylindrocladium scoparium","conidia",42,50,3,4,"Ascomycota",3.5,46,295.047910049641,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Cylindroclaediella parva","conidia",15,21,2,3,"Ascomycota",2.5,18,58.9048622548086,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Dendryphion nanum","conidia",45,90,10,12.5,"Ascomycota",11.25,67.5,4473.08797747453,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Doratomyces microsporus","conidia",3,5,2,3,"Ascomycota",2.5,4,13.0899693899575,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Doratomyces nanus","conidia",6,8.5,5,6,"Ascomycota",5.5,7.25,114.831756473402,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Doratomyces purpureofuscus","conidia",5,7,2.5,3.5,"Ascomycota",3,6,28.2743338823081,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Doratomyces stemonitis","conidia",6,8.5,4,4.5,"Ascomycota",4.25,7.25,68.566895910771,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Emericella nidulans","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Emericella rugulosa","conidia",NA,NA,NA,NA,"Ascomycota",NA,NA,NA,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Emericellopsis minima","conidia",5.5,8.5,1.9,2.5,"Ascomycota",2.2,7,17.7395265172704,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Emericellopsis terricola","conidia",4.7,8,2.1,3.2,"Ascomycota",2.65,6.35,23.348774750408,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
"Epicoccum nigrum","conidia",15,25,15,25,"Ascomycota",20,20,4188.79020478639,"Micrometers","Cubic micrometers","Domsch K, Gams W, Anderson T-H (2007) Compendium Soil Fungi"
